0,1,2,target
82,54,1,(0.16022105515003204+0.03343835100531578j)
82,54,1,(0.19623221457004547-0.00783325731754303j)
82,54,1,(0.24086590111255646+0.027924463152885437j)
82,54,1,(0.06376070529222488-0.036329276859760284j)
82,54,1,(0.13976719975471497+0.02395196631550789j)
26,88,1,(-0.007569143548607826+0.11159210652112961j)
26,88,1,(-0.043286390602588654+0.09502634406089783j)
26,88,1,(-0.008369315415620804+0.15596769750118256j)
26,88,1,(-0.05896139144897461+0.16073669493198395j)
26,88,1,(-0.07005710154771805+0.13374513387680054j)
26,88,1,(-0.013085882179439068+0.06569754332304001j)
26,88,1,(-0.1198568046092987+0.14899025857448578j)
26,88,1,(-0.07574622333049774+0.04819633066654205j)
26,88,1,(-0.14079636335372925+0.14524483680725098j)
26,88,1,(-0.0393296480178833+0.11460527032613754j)
26,88,1,(-0.048323169350624084+0.05427470803260803j)
26,88,1,(-0.09817421436309814+0.15878495573997498j)
26,88,1,(-0.03668058291077614+0.08845283836126328j)
26,88,1,(-0.006102304905653+0.14305339753627777j)
26,88,1,(-0.10019481182098389+0.06375548243522644j)
26,88,1,(-0.10714714974164963+0.06790179014205933j)
26,88,1,(-0.05997256189584732+0.13634413480758667j)
26,88,1,(-0.06168234720826149+0.13994622230529785j)
26,88,1,(-0.08516222983598709+0.09200483560562134j)
26,88,1,(-0.03490675613284111+0.062803253531456j)
26,88,1,(-0.030468862503767014+0.08494828641414642j)
26,88,1,(-0.04930977523326874+0.09039143472909927j)
26,88,1,(-0.08578114211559296+0.14843225479125977j)
26,88,1,(0.01755548268556595+0.08821239322423935j)
26,88,1,(-0.019139397889375687+0.09025512635707855j)
26,88,1,(-0.07254739850759506+0.09430796653032303j)
26,88,1,(-0.02703014947474003+0.14442268013954163j)
26,88,1,(-0.12805768847465515+0.06460542231798172j)
26,88,1,(-0.0053144656121730804+0.09104645252227783j)
26,88,1,(-0.056917354464530945+0.1023649126291275j)
26,88,1,(-0.07529938966035843+0.10773561894893646j)
26,88,1,(-0.027002649381756783+0.11557657271623611j)
26,88,1,(-0.05757440626621246+0.10204862058162689j)
26,88,1,(-0.04411487653851509+0.09235630929470062j)
26,88,1,(-0.07588928192853928+0.0921349972486496j)
26,88,1,(-0.043326571583747864+0.13633856177330017j)
26,88,1,(-0.056363292038440704+0.13447268307209015j)
26,88,1,(-0.07252103090286255+0.0991218239068985j)
26,88,1,(-0.02334640920162201+0.1113993376493454j)
26,88,1,(-0.011879554018378258+0.04762975499033928j)
76,74,1,(-0.04516967013478279+0.15971118211746216j)
76,74,1,(-0.06908051669597626+0.09228057414293289j)
76,74,1,(-0.061913035809993744+0.11127637326717377j)
76,74,1,(-0.025971073657274246+0.08016132563352585j)
76,74,1,(-0.10616233199834824+0.026395538821816444j)
76,74,1,(-0.04615309461951256+0.05579930543899536j)
76,74,1,(-0.09920278191566467+0.1695355325937271j)
76,74,1,(-0.03885039687156677-0.011716657318174839j)
76,74,1,(-0.11183446645736694+0.049180153757333755j)
76,74,1,(-0.019214309751987457+0.07693074643611908j)
76,74,1,(-0.14147406816482544+0.03389882296323776j)
76,74,1,(-0.0954006239771843+0.1927860677242279j)
76,74,1,(-0.053744859993457794+0.12130563706159592j)
76,74,1,(-0.022635307163000107+0.02135121263563633j)
76,74,1,(-0.03464899957180023-0.0073911393992602825j)
76,74,1,(-0.03875545412302017+0.12862122058868408j)
76,74,1,(-0.12382151186466217+0.1347411572933197j)
76,74,1,(-0.11678615212440491-0.014082131907343864j)
76,74,1,(-0.11059602349996567+0.057078514248132706j)
76,74,1,(-0.08720323443412781-0.009456170722842216j)
76,74,1,(-0.07144023478031158+0.025745492428541183j)
76,74,1,(-0.017256680876016617+0.07281626760959625j)
76,74,1,(-0.10714785009622574-0.02514013648033142j)
76,74,1,(-0.1287022978067398+0.049367766827344894j)
76,74,1,(-0.05710218846797943+0.13637350499629974j)
76,74,1,(-0.051987625658512115+0.049085214734077454j)
76,74,1,(-0.07966973632574081+0.1450226604938507j)
76,74,1,(-0.15516632795333862+0.07305589318275452j)
76,74,1,(-0.15390607714653015+0.1399460881948471j)
76,74,1,(-0.09742401540279388+0.035388629883527756j)
76,74,1,(-0.11854878067970276+0.08195838332176208j)
76,74,1,(-0.0806373804807663+0.0981486439704895j)
76,74,1,(-0.05363082140684128+0.0697249248623848j)
76,74,1,(-0.031265988945961+0.033093541860580444j)
76,74,1,(-0.09515430778265+0.13750457763671875j)
76,74,1,(-0.044460028409957886+0.07717336714267731j)
76,74,1,(-0.08250801265239716+0.026311293244361877j)
76,74,1,(-0.14445126056671143+0.08713116496801376j)
76,74,1,(-0.08115152269601822+0.05669763311743736j)
76,74,1,(-0.07352155447006226+0.0744045227766037j)
10,48,1,(0.17573103308677673+0.057345256209373474j)
10,48,1,(0.0023186765611171722-0.13608121871948242j)
10,48,1,(0.008488748222589493-0.08225741982460022j)
10,48,1,(0.24277806282043457+0.13313612341880798j)
10,48,1,(-0.037396255880594254+0.09052325785160065j)
10,48,1,(0.04818674176931381-0.11855246126651764j)
10,48,1,(0.10600829869508743+0.07552394270896912j)
10,48,1,(-0.11319141089916229+0.13478590548038483j)
10,48,1,(-0.16410592198371887+0.05658655986189842j)
10,48,1,(-0.14306816458702087+0.0848400816321373j)
10,48,1,(0.06202201545238495-0.06090237572789192j)
10,48,1,(-0.09767685830593109+0.31240004301071167j)
10,48,1,(0.04763511195778847+0.1904630810022354j)
10,48,1,(-0.021029897034168243+0.36780989170074463j)
10,48,1,(0.19024910032749176-0.07340270280838013j)
10,48,1,(0.07195234298706055+0.2711445391178131j)
10,48,1,(0.041994884610176086-0.02244420349597931j)
10,48,1,(-0.03853859007358551+0.16548290848731995j)
10,48,1,(0.0396602600812912+0.3165753483772278j)
10,48,1,(0.20613554120063782-0.0037403404712677j)
10,48,1,(0.2223130166530609+0.00812266580760479j)
10,48,1,(0.13841424882411957+0.15132074058055878j)
10,48,1,(-0.0583966001868248+0.03463299572467804j)
10,48,1,(-0.16077570617198944+0.0522143691778183j)
10,48,1,(-0.09452306479215622+0.04215333238244057j)
10,48,1,(-0.1022338718175888+0.043444737792015076j)
10,48,1,(0.07966409623622894+0.07816646993160248j)
10,48,1,(0.05855346471071243+0.08068420737981796j)
10,48,1,(-0.10798989981412888+0.16910742223262787j)
10,48,1,(-0.2144884169101715+0.04661085456609726j)
10,48,1,(0.014894353225827217+0.11442068964242935j)
10,48,1,(-0.10996305197477341+0.000298989936709404j)
10,48,1,(-0.021806761622428894+0.12205270677804947j)
10,48,1,(-0.06934694200754166-0.2514650225639343j)
10,48,1,(-0.11238479614257812+0.3121108412742615j)
10,48,1,(0.08792872726917267-0.053182344883680344j)
10,48,1,(0.17913062870502472-0.04366089031100273j)
10,48,1,(0.006723236292600632-0.01747673749923706j)
10,48,1,(-0.0724700465798378-0.014651022851467133j)
10,48,1,(0.03990838676691055-0.08060835301876068j)
16,78,1,(0.21561981737613678-0.1487923264503479j)
16,78,1,(0.12519802153110504-0.07800845801830292j)
16,78,1,(0.2200077325105667-0.05521974712610245j)
16,78,1,(0.07931578159332275-0.03887348622083664j)
16,78,1,(0.12441002577543259-0.030784262344241142j)
16,78,1,(0.21747060120105743-0.08765601366758347j)
16,78,1,(0.23630164563655853-0.06769867241382599j)
16,78,1,(0.20235712826251984-0.18542636930942535j)
16,78,1,(0.2692040801048279-0.1405932903289795j)
16,78,1,(0.18776705861091614-0.05440877750515938j)
16,78,1,(0.16396479308605194+0.0003500506281852722j)
16,78,1,(0.0799851343035698-0.04830402135848999j)
16,78,1,(0.13600653409957886-0.038882266730070114j)
16,78,1,(0.2835235595703125-0.03857109695672989j)
16,78,1,(0.10918759554624557-0.02195664495229721j)
16,78,1,(0.20085522532463074+0.10497818142175674j)
16,78,1,(0.2511996626853943-0.1719752997159958j)
16,78,1,(0.21690572798252106-0.07435708492994308j)
16,78,1,(0.22795076668262482-0.12807689607143402j)
16,78,1,(0.27346065640449524-0.08162915706634521j)
16,78,1,(0.09579209983348846-0.19591963291168213j)
16,78,1,(0.23424267768859863-0.07551077753305435j)
16,78,1,(0.16205424070358276-0.05655483528971672j)
16,78,1,(0.27106815576553345-0.11468639969825745j)
16,78,1,(0.26852431893348694-0.08555030077695847j)
16,78,1,(0.24372147023677826-0.20354607701301575j)
16,78,1,(0.18433710932731628-0.07153899222612381j)
16,78,1,(0.13548092544078827-0.19428136944770813j)
16,78,1,(0.21071937680244446-0.08533351868391037j)
16,78,1,(0.225685253739357-0.12646342813968658j)
16,78,1,(0.2485782355070114-0.07996013760566711j)
16,78,1,(0.11786173284053802-0.10865308344364166j)
16,78,1,(0.16712290048599243-0.1730588972568512j)
16,78,1,(0.24791772663593292-0.02722831256687641j)
16,78,1,(0.17302429676055908-0.17610621452331543j)
16,78,1,(0.15702836215496063-0.10102928429841995j)
16,78,1,(0.17719165980815887-0.1166267991065979j)
16,78,1,(0.23902738094329834-0.08394942432641983j)
16,78,1,(0.15147553384304047-0.11067041009664536j)
16,78,1,(0.06381947547197342-0.09374366700649261j)
104,86,1,(0.03406056761741638-0.04429920017719269j)
104,86,1,(0.05060920864343643+0.12089415639638901j)
104,86,1,(-0.14050665497779846+0.07831446826457977j)
104,86,1,(-0.15284857153892517+0.21687261760234833j)
104,86,1,(-0.06283999979496002-0.009799505583941936j)
104,86,1,(-0.12556453049182892+0.010762445628643036j)
104,86,1,(0.1661527305841446+0.07492134720087051j)
104,86,1,(-0.14075271785259247-0.06750471889972687j)
104,86,1,(-0.01923070102930069-0.019005365669727325j)
104,86,1,(-0.08888138085603714+0.3843564987182617j)
104,86,1,(-0.0448143407702446-0.07295117527246475j)
104,86,1,(-0.20037321746349335+0.06002740561962128j)
104,86,1,(-0.03460562229156494-0.060800448060035706j)
104,86,1,(-0.039625395089387894-0.11811793595552444j)
104,86,1,(-0.1493895947933197-0.05116306245326996j)
104,86,1,(-0.11465790867805481+0.008642108179628849j)
104,86,1,(-0.2246619611978531+0.01987481489777565j)
104,86,1,(-0.17693206667900085+0.17027722299098969j)
104,86,1,(-0.0396784171462059-0.041302382946014404j)
104,86,1,(0.10642777383327484-0.03233132138848305j)
104,86,1,(-0.03669636696577072-0.06259873509407043j)
104,86,1,(-0.09458708018064499+0.091117262840271j)
104,86,1,(-0.08545792102813721+0.09625457972288132j)
104,86,1,(-0.08318838477134705-0.12394729256629944j)
104,86,1,(-0.14515899121761322+0.06342055648565292j)
104,86,1,(-0.16489629447460175+0.08960741758346558j)
104,86,1,(-0.07057195901870728+0.014523737132549286j)
104,86,1,(-0.20481544733047485+0.0461774617433548j)
104,86,1,(-0.020433207973837852+0.07654236257076263j)
104,86,1,(-0.12958833575248718-0.04994294047355652j)
104,86,1,(-0.11536434292793274+0.08954548835754395j)
104,86,1,(-0.07537596672773361+0.09789032489061356j)
104,86,1,(-0.0411737784743309-0.003192066214978695j)
104,86,1,(-0.06584248691797256-0.09214702248573303j)
104,86,1,(-0.11395379900932312-0.16610559821128845j)
104,86,1,(0.0585588775575161+0.08446800708770752j)
104,86,1,(0.017909768968820572+0.04090588539838791j)
104,86,1,(-0.2029121071100235+0.05844198539853096j)
104,86,1,(-0.09891737997531891-0.07939033955335617j)
104,86,1,(-0.08031390607357025+0.09488698840141296j)
56,66,1,(0.07109825313091278+0.14057308435440063j)
56,66,1,(0.12698422372341156+0.14967769384384155j)
56,66,1,(0.041990455240011215+0.15184906125068665j)
56,66,1,(0.10078200697898865+0.13997633755207062j)
56,66,1,(0.06568136066198349+0.1483176201581955j)
56,66,1,(0.04323404282331467+0.15914307534694672j)
56,66,1,(0.08281298726797104+0.1212032213807106j)
56,66,1,(0.07359831780195236+0.143901988863945j)
56,66,1,(0.10139252990484238+0.10677346587181091j)
56,66,1,(0.11862977594137192+0.12529392540454865j)
56,66,1,(0.10965729504823685+0.1207960695028305j)
56,66,1,(0.07160370796918869+0.14576220512390137j)
56,66,1,(0.06710520386695862+0.16308116912841797j)
56,66,1,(0.07892012596130371+0.139968141913414j)
56,66,1,(0.046990349888801575+0.1181550994515419j)
56,66,1,(0.07384781539440155+0.13496284186840057j)
56,66,1,(0.07834906131029129+0.09954630583524704j)
56,66,1,(0.08474617451429367+0.13714392483234406j)
56,66,1,(0.051965001970529556+0.17461547255516052j)
56,66,1,(0.04679205268621445+0.12774993479251862j)
56,66,1,(0.10893608629703522+0.1278408318758011j)
56,66,1,(0.0807243287563324+0.15584096312522888j)
56,66,1,(0.034937575459480286+0.1463710516691208j)
56,66,1,(0.06625927984714508+0.1284647285938263j)
56,66,1,(0.0655442401766777+0.15831853449344635j)
56,66,1,(0.07260685414075851+0.14829237759113312j)
56,66,1,(0.06721639633178711+0.13996469974517822j)
56,66,1,(0.09759058058261871+0.14901237189769745j)
56,66,1,(0.07946818321943283+0.12178287655115128j)
56,66,1,(0.06785871088504791+0.14072100818157196j)
56,66,1,(0.11624476313591003+0.12922747433185577j)
56,66,1,(0.10363069921731949+0.12707528471946716j)
56,66,1,(0.0849238857626915+0.15060660243034363j)
56,66,1,(0.04785142093896866+0.14581087231636047j)
56,66,1,(0.0693744495511055+0.13315196335315704j)
56,66,1,(0.0778985396027565+0.11547379195690155j)
56,66,1,(0.06629998981952667+0.1238718181848526j)
56,66,1,(0.09872238337993622+0.15358871221542358j)
56,66,1,(0.11399654299020767+0.14039641618728638j)
56,66,1,(0.10643856972455978+0.12282558530569077j)
80,72,1,(-0.10097305476665497-0.015233546495437622j)
80,72,1,(-0.09993062913417816+0.025203624740242958j)
80,72,1,(-0.191891148686409+0.0021205120719969273j)
80,72,1,(-0.1328110545873642-0.06534480303525925j)
80,72,1,(-0.16940543055534363+0.0008409228175878525j)
80,72,1,(-0.15759357810020447+0.06054983288049698j)
80,72,1,(-0.10042612999677658+0.10318879783153534j)
80,72,1,(-0.15886157751083374-0.008881524205207825j)
80,72,1,(-0.17495018243789673+0.04254908859729767j)
80,72,1,(-0.09697218984365463+0.04540630057454109j)
80,72,1,(-0.07264748215675354+0.03460979461669922j)
80,72,1,(-0.125766322016716+0.00448332354426384j)
80,72,1,(-0.050916071981191635+0.06816220283508301j)
80,72,1,(-0.07520979642868042-0.0658080130815506j)
80,72,1,(-0.055022601038217545-0.02073971927165985j)
80,72,1,(-0.15259061753749847-0.035110536962747574j)
80,72,1,(-0.11734066903591156-0.004804302006959915j)
80,72,1,(-0.10777083039283752-0.013294598087668419j)
80,72,1,(-0.09554018825292587+0.007308457046747208j)
80,72,1,(-0.0894436240196228-0.031123876571655273j)
80,72,1,(-0.06391017138957977+0.03116436116397381j)
80,72,1,(-0.10815203189849854+0.02785342000424862j)
80,72,1,(-0.17683306336402893+0.013902511447668076j)
80,72,1,(-0.10369991511106491-0.03523565083742142j)
80,72,1,(-0.13920418918132782+0.014447258785367012j)
80,72,1,(-0.17119204998016357-0.035271260887384415j)
80,72,1,(-0.06492459028959274+0.0002504047006368637j)
80,72,1,(-0.0875672847032547+0.007245328277349472j)
80,72,1,(-0.11932927370071411+0.06573507934808731j)
80,72,1,(-0.11508946120738983+0.04594457149505615j)
80,72,1,(-0.05528893321752548-0.06857137382030487j)
80,72,1,(-0.07899710536003113-0.004685796797275543j)
80,72,1,(-0.11367565393447876+0.012617459520697594j)
80,72,1,(-0.16385969519615173-0.036905936896800995j)
80,72,1,(-0.1716856211423874+0.06015177443623543j)
80,72,1,(-0.13159620761871338+0.05613641068339348j)
80,72,1,(-0.12307639420032501+0.013330109417438507j)
80,72,1,(-0.1261194348335266+0.051058631390333176j)
80,72,1,(-0.10197489708662033+0.013979554176330566j)
80,72,1,(-0.14142869412899017+0.030108138918876648j)
72,80,1,(0.1478760540485382-0.13988739252090454j)
72,80,1,(0.11761432141065598-0.151659294962883j)
72,80,1,(0.1986832618713379-0.18738532066345215j)
72,80,1,(0.1730823814868927-0.12621402740478516j)
72,80,1,(0.17931202054023743-0.15848423540592194j)
72,80,1,(0.14999252557754517-0.023572184145450592j)
72,80,1,(0.14275920391082764-0.08508458733558655j)
72,80,1,(0.1618645191192627-0.08851484209299088j)
72,80,1,(0.06252516806125641-0.033875349909067154j)
72,80,1,(0.152174711227417-0.12385044991970062j)
72,80,1,(0.16312117874622345-0.09176188707351685j)
72,80,1,(0.12715207040309906-0.04424925521016121j)
72,80,1,(0.1390487551689148-0.09492442011833191j)
72,80,1,(0.14669808745384216-0.15615609288215637j)
72,80,1,(0.1675686091184616-0.12505342066287994j)
72,80,1,(0.12832912802696228-0.0469413660466671j)
72,80,1,(0.19748470187187195-0.06566858291625977j)
72,80,1,(0.170149028301239-0.07479002326726913j)
72,80,1,(0.1547214239835739-0.141642227768898j)
72,80,1,(0.1441948115825653-0.15579332411289215j)
72,80,1,(0.14496740698814392-0.12985607981681824j)
72,80,1,(0.15436038374900818-0.005314133130013943j)
72,80,1,(0.15860643982887268-0.06328381597995758j)
72,80,1,(0.17361140251159668-0.117259182035923j)
72,80,1,(0.10416307300329208-0.15545743703842163j)
72,80,1,(0.16371311247348785-0.12981130182743073j)
72,80,1,(0.07949994504451752-0.11316428333520889j)
72,80,1,(0.09700970351696014-0.1245560497045517j)
72,80,1,(0.07567885518074036-0.16920678317546844j)
72,80,1,(0.17281398177146912-0.17694126069545746j)
72,80,1,(0.154937282204628-0.024882862344384193j)
72,80,1,(0.1429319828748703-0.13105475902557373j)
72,80,1,(0.13307422399520874-0.11411947011947632j)
72,80,1,(0.18932953476905823-0.0008459426462650299j)
72,80,1,(0.15337151288986206-0.11431193351745605j)
72,80,1,(0.11507531255483627-0.12600836157798767j)
72,80,1,(0.21629782021045685-0.05414953827857971j)
72,80,1,(0.13026170432567596-0.1281186193227768j)
72,80,1,(0.15460510551929474-0.06890687346458435j)
72,80,1,(0.14526188373565674-0.10664335638284683j)
56,86,1,(0.035939764231443405+0.11085730791091919j)
56,86,1,(0.04926247149705887+0.11559906601905823j)
56,86,1,(0.06565685570240021+0.11910093575716019j)
56,86,1,(0.052689116448163986+0.1362990438938141j)
56,86,1,(0.03468415141105652+0.17747123539447784j)
56,86,1,(0.07182981818914413+0.10359308868646622j)
56,86,1,(0.062413960695266724+0.10176461189985275j)
56,86,1,(0.0041074734181165695+0.208441823720932j)
56,86,1,(0.009211872704327106+0.12727896869182587j)
56,86,1,(0.013176369480788708+0.17005716264247894j)
56,86,1,(0.08694130182266235+0.1324189007282257j)
56,86,1,(0.07218220084905624+0.17611266672611237j)
56,86,1,(0.0870942771434784+0.16711542010307312j)
56,86,1,(0.09184803068637848+0.07667519897222519j)
56,86,1,(0.07682275772094727+0.15868978202342987j)
56,86,1,(-0.009319759905338287+0.16696107387542725j)
56,86,1,(0.05810777097940445+0.16419118642807007j)
56,86,1,(0.03596830740571022+0.10215218365192413j)
56,86,1,(0.12226568162441254+0.033313918858766556j)
56,86,1,(0.0501934178173542+0.09161417186260223j)
56,86,1,(0.023823384195566177+0.17724952101707458j)
56,86,1,(0.06394550204277039+0.06860720366239548j)
56,86,1,(0.10493265092372894+0.1403869241476059j)
56,86,1,(0.03360320255160332+0.19785358011722565j)
56,86,1,(0.006100806407630444+0.13008183240890503j)
56,86,1,(-0.007365853525698185+0.110615074634552j)
56,86,1,(0.028067223727703094+0.11572831869125366j)
56,86,1,(0.10062699019908905+0.1341100037097931j)
56,86,1,(-0.009947437793016434+0.15168170630931854j)
56,86,1,(0.0981609970331192+0.15552590787410736j)
56,86,1,(0.1172102689743042+0.08680964261293411j)
56,86,1,(0.043031640350818634+0.19783034920692444j)
56,86,1,(0.010197076946496964+0.22390428185462952j)
56,86,1,(0.01902269385755062+0.12875287234783173j)
56,86,1,(0.04753276705741882+0.22350841760635376j)
56,86,1,(0.02248516120016575+0.11195050179958344j)
56,86,1,(0.08440540730953217+0.16870348155498505j)
56,86,1,(0.07872666418552399+0.1722789853811264j)
56,86,1,(0.043598756194114685+0.08980527520179749j)
56,86,1,(0.10890824347734451+0.1516539603471756j)
24,66,1,(0.09703786671161652-0.189305379986763j)
24,66,1,(0.1006447896361351-0.16199882328510284j)
24,66,1,(0.1497611254453659-0.11737965792417526j)
24,66,1,(0.11148850619792938-0.1504654884338379j)
24,66,1,(0.09422653913497925-0.0701800063252449j)
